1709036213.412665000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.088074000	829665	1642	4096		
1709036213.412674000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.088083000	831113	1642	4096		
1709036213.412680000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.088089000	832561	1642	4096		
1709036213.412685000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.088094000	834009	1642	4096		
1709036213.412696000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000011000	0.088105000	835457	1642	4096		
1709036213.412705000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.088114000	836905	1642	4096		
1709036213.412710000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.088119000	838353	1642	4096		
1709036213.412807000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000097000	0.088216000	839801	1642	4096		
1709036213.412814000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.088223000	840713	1642	4096		
1709036213.412896000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000082000	0.088305000	842161	1642	4096		
1709036213.413141000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000245000	0.088550000	843609	1642	4096		
1709036213.413182000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000041000	0.088591000	1642	845057	7701		
1709036213.413654000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000472000	0.089063000	845057	1642	4096		
1709036213.413668000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000014000	0.089077000	846505	1642	4096		
1709036213.413673000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089082000	847953	1642	4096		
1709036213.413678000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089087000	849401	1642	4096		
1709036213.413682000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.089091000	850849	1642	4096		
1709036213.413693000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000011000	0.089102000	852297	1642	4096		
1709036213.413700000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.089109000	853745	1642	4096		
1709036213.413711000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000011000	0.089120000	855193	1642	4096		
1709036213.413718000	192.168.65.254	172.17.0.2			2020	56052	6	399	20	32		415	0.000007000	0.089127000	856641	1642	4096		
1709036213.413723000	192.168.65.254	172.17.0.2			2020	56052	6	289	20	32		305	0.000005000	0.089132000	856988	1642	4096		
1709036213.413728000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089137000	857225	1642	4096		
1709036213.413733000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089142000	858673	1642	4096		
1709036213.413738000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089147000	860121	1642	4096		
1709036213.413743000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089152000	861569	1642	4096		
1709036213.413748000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089157000	863017	1642	4096		
1709036213.413753000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089162000	864465	1642	4096		
1709036213.413758000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089167000	865913	1642	4096		
1709036213.413763000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089172000	867361	1642	4096		
1709036213.413772000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.089181000	868809	1642	4096		
1709036213.413777000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089186000	870257	1642	4096		
1709036213.413782000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089191000	871705	1642	4096		
1709036213.413787000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089196000	873153	1642	4096		
1709036213.413945000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000158000	0.089354000	874601	1642	4096		
1709036213.413952000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.089361000	876049	1642	4096		
1709036213.413957000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089366000	877497	1642	4096		
1709036213.414311000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000354000	0.089720000	878945	1642	4096		
1709036213.414320000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.089729000	880393	1642	4096		
1709036213.414325000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.089734000	881841	1642	4096		
1709036213.414593000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000268000	0.090002000	883289	1642	4096		
1709036213.414601000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.090010000	884737	1642	4096		
1709036213.414605000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.090014000	886185	1642	4096		
1709036213.414610000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.090019000	887633	1642	4096		
1709036213.414772000	192.168.65.254	172.17.0.2			2020	56052	6	858	20	32		874	0.000162000	0.090181000	889081	1642	4096		
1709036213.414780000	192.168.65.254	172.17.0.2			2020	56052	6	158	20	32		174	0.000008000	0.090189000	889887	1642	4096		
1709036213.414786000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.090195000	889993	1642	4096		
1709036213.414791000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.090200000	891441	1642	4096		
1709036213.414796000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.090205000	892889	1642	4096		
1709036213.414800000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.090209000	894337	1642	4096		
1709036213.414805000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.090214000	895785	1642	4096		
1709036213.414810000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.090219000	897233	1642	4096		
1709036213.415106000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000296000	0.090515000	1642	898681	7542		
1709036213.415844000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000738000	0.091253000	898681	1642	4096		
1709036213.415858000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000014000	0.091267000	900129	1642	4096		
1709036213.415864000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000006000	0.091273000	1642	901577	7969		
1709036213.415911000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000047000	0.091320000	901577	1642	4096		
1709036213.415918000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.091327000	903025	1642	4096		
1709036213.415930000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.091339000	904473	1642	4096		
1709036213.415937000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.091346000	905921	1642	4096		
1709036213.415942000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.091351000	907369	1642	4096		
1709036213.415947000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.091356000	908817	1642	4096		
1709036213.415979000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000032000	0.091388000	910265	1642	4096		
1709036213.415993000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000014000	0.091402000	911713	1642	4096		
1709036213.415999000	192.168.65.254	172.17.0.2			2020	56052	6	481	20	32		497	0.000006000	0.091408000	913161	1642	4096		
1709036213.416321000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000322000	0.091730000	1642	913590	7977		
1709036213.416957000	172.17.0.2	192.168.65.254			56052	2020	6	185	20	32		201	0.000636000	0.092366000	1642	913590	7977		
1709036213.417544000	192.168.65.254	172.17.0.2			2020	56052	6	52	20	32		68	0.000587000	0.092953000	913590	1775	4094		
1709036213.420558000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.003014000	0.095967000	913590	1775	4096		
1709036213.420597000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000039000	0.096006000	915038	1775	4096		
1709036213.420602000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.096011000	916486	1775	4096		
1709036213.420605000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000003000	0.096014000	917934	1775	4096		
1709036213.420608000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000003000	0.096017000	919382	1775	4096		
1709036213.420612000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.096021000	920830	1775	4096		
1709036213.420615000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000003000	0.096024000	922278	1775	4096		
1709036213.420618000	192.168.65.254	172.17.0.2			2020	56052	6	1118	20	32		1134	0.000003000	0.096027000	923726	1775	4096		
1709036213.420621000	192.168.65.254	172.17.0.2			2020	56052	6	83	20	32		99	0.000003000	0.096030000	924792	1775	4096		
1709036213.420650000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000029000	0.096059000	1775	924823	7977		
1709036213.440619000	172.17.0.2	192.168.65.254			56052	2020	6	178	20	32		194	0.019969000	0.116028000	1775	924823	7977		
1709036213.440691000	172.17.0.2	192.168.65.254			56052	2020	6	170	20	32		186	0.000072000	0.116100000	1901	924823	7977		
1709036213.440708000	172.17.0.2	192.168.65.254			56052	2020	6	173	20	32		189	0.000017000	0.116117000	2019	924823	7977		
1709036213.440720000	172.17.0.2	192.168.65.254			56052	2020	6	166	20	32		182	0.000012000	0.116129000	2140	924823	7977		
1709036213.440737000	172.17.0.2	192.168.65.254			56052	2020	6	168	20	32		184	0.000017000	0.116146000	2254	924823	7977		
1709036213.440768000	172.17.0.2	192.168.65.254			56052	2020	6	177	20	32		193	0.000031000	0.116177000	2370	924823	7977		
1709036213.440780000	172.17.0.2	192.168.65.254			56052	2020	6	169	20	32		185	0.000012000	0.116189000	2495	924823	7977		
1709036213.440825000	172.17.0.2	192.168.65.254			56052	2020	6	170	20	32		186	0.000045000	0.116234000	2612	924823	7977		
1709036213.440868000	172.17.0.2	192.168.65.254			56052	2020	6	161	20	32		177	0.000043000	0.116277000	2730	924823	7977		
1709036213.441459000	192.168.65.254	172.17.0.2			2020	56052	6	52	20	32		68	0.000591000	0.116868000	924823	2019	4094		
1709036213.441483000	192.168.65.254	172.17.0.2			2020	56052	6	52	20	32		68	0.000024000	0.116892000	924823	2730	4088		
1709036213.441491000	192.168.65.254	172.17.0.2			2020	56052	6	52	20	32		68	0.000008000	0.116900000	924823	2839	4087		
1709036213.441671000	172.17.0.2	192.168.65.254			56052	2020	6	190	20	32		206	0.000180000	0.117080000	2839	924823	7977		
1709036213.441731000	172.17.0.2	192.168.65.254			56052	2020	6	214	20	32		230	0.000060000	0.117140000	2977	924823	7977		
1709036213.441792000	172.17.0.2	192.168.65.254			56052	2020	6	223	20	32		239	0.000061000	0.117201000	3139	924823	7977		
1709036213.441824000	172.17.0.2	192.168.65.254			56052	2020	6	252	20	32		268	0.000032000	0.117233000	3310	924823	7977		
1709036213.441855000	172.17.0.2	192.168.65.254			56052	2020	6	207	20	32		223	0.000031000	0.117264000	3510	924823	7977		
1709036213.441928000	172.17.0.2	192.168.65.254			56052	2020	6	179	20	32		195	0.000073000	0.117337000	3665	924823	7977		
1709036213.441986000	172.17.0.2	192.168.65.254			56052	2020	6	193	20	32		209	0.000058000	0.117395000	3792	924823	7977		
1709036213.442015000	172.17.0.2	192.168.65.254			56052	2020	6	244	20	32		260	0.000029000	0.117424000	3933	924823	7977		
1709036213.442085000	172.17.0.2	192.168.65.254			56052	2020	6	157	20	32		173	0.000070000	0.117494000	4125	924823	7977		
1709036213.442147000	172.17.0.2	192.168.65.254			56052	2020	6	149	20	32		165	0.000062000	0.117556000	4230	924823	7977		
1709036213.442197000	192.168.65.254	172.17.0.2			2020	56052	6	52	20	32		68	0.000050000	0.117606000	924823	2977	4093		
1709036213.442214000	192.168.65.254	172.17.0.2			2020	56052	6	52	20	32		68	0.000017000	0.117623000	924823	3139	4091		
1709036213.445426000	192.168.65.254	172.17.0.2			2020	56052	6	52	20	32		68	0.003212000	0.120835000	924823	4230	4083		
1709036213.445450000	192.168.65.254	172.17.0.2			2020	56052	6	52	20	32		68	0.000024000	0.120859000	924823	4327	4093		
1709036213.446169000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000719000	0.121578000	924823	4327	4096		
1709036213.446211000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000042000	0.121620000	926271	4327	4096		
1709036213.446218000	192.168.65.254	172.17.0.2			2020	56052	6	1274	20	32		1290	0.000007000	0.121627000	927719	4327	4096		
1709036213.446273000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000055000	0.121682000	4327	928941	7977		
1709036213.446543000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000270000	0.121952000	928941	4327	4096		
1709036213.446553000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000010000	0.121962000	930389	4327	4096		
1709036213.446562000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.121971000	931837	4327	4096		
1709036213.450492000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.003930000	0.125901000	4327	933285	7977		
1709036213.451716000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.001224000	0.127125000	933285	4327	4096		
1709036213.451751000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000035000	0.127160000	934733	4327	4096		
1709036213.451760000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.127169000	936181	4327	4096		
1709036213.452255000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000495000	0.127664000	937629	4327	4096		
1709036213.452301000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000046000	0.127710000	939077	4327	4096		
1709036213.452308000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.127717000	940525	4327	4096		
1709036213.452314000	192.168.65.254	172.17.0.2			2020	56052	6	316	20	32		332	0.000006000	0.127723000	941973	4327	4096		
1709036213.452319000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.127728000	942237	4327	4096		
1709036213.453001000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000682000	0.128410000	943685	4327	4096		
1709036213.453023000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000022000	0.128432000	945133	4327	4096		
1709036213.453030000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.128439000	946581	4327	4096		
1709036213.453041000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000011000	0.128450000	948029	4327	4096		
1709036213.453049000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.128458000	949477	4327	4096		
1709036213.453054000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.128463000	950925	4327	4096		
1709036213.453067000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.128476000	952373	4327	4096		
1709036213.453073000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.128482000	953821	4327	4096		
1709036213.453078000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.128487000	955269	4327	4096		
1709036213.453082000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.128491000	956717	4327	4096		
1709036213.453087000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000005000	0.128496000	958165	4327	4096		
1709036213.453099000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.128508000	959613	4327	4096		
1709036213.453106000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.128515000	961061	4327	4096		
1709036213.453110000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.128519000	962509	4327	4096		
1709036213.453123000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.128532000	963957	4327	4096		
1709036213.453426000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000303000	0.128835000	965405	4327	4096		
1709036213.453443000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000017000	0.128852000	966853	4327	4096		
1709036213.453447000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000004000	0.128856000	968301	4327	4096		
1709036213.453497000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000050000	0.128906000	969749	4327	4096		
1709036213.453505000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000008000	0.128914000	971197	4327	4096		
1709036213.453590000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000085000	0.128999000	972645	4327	4096		
1709036213.453598000	192.168.65.254	172.17.0.2			2020	56052	6	964	20	32		980	0.000008000	0.129007000	974093	4327	4096		
1709036213.453604000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.129013000	975005	4327	4096		
1709036213.454110000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000506000	0.129519000	976453	4327	4096		
1709036213.454131000	192.168.65.254	172.17.0.2			2020	56052	6	1277	20	32		1293	0.000021000	0.129540000	977901	4327	4096		
1709036213.454888000	172.17.0.2	192.168.65.254			56052	2020	6	52	20	32		68	0.000757000	0.130297000	4327	979126	7743		
1709036213.455036000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000148000	0.130445000	979126	4327	4096		
1709036213.455045000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000009000	0.130454000	980574	4327	4096		
1709036213.455051000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.130460000	982022	4327	4096		
1709036213.455330000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000279000	0.130739000	983470	4327	4096		
1709036213.455343000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000013000	0.130752000	984918	4327	4096		
1709036213.455356000	192.168.65.254	172.17.0.2			2020	56052	6	1267	20	32		1283	0.000013000	0.130765000	986366	4327	4096		
1709036213.455363000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000007000	0.130772000	987581	4327	4096		
1709036213.455687000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000324000	0.131096000	989029	4327	4096		
1709036213.455699000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000012000	0.131108000	990477	4327	4096		
1709036213.455705000	192.168.65.254	172.17.0.2			2020	56052	6	1500	20	32		1516	0.000006000	0.131114000	991925	4327	4096		
